12,0.71899414,-0.3215332,0.4699707,41.15854,-24.695122,-52.286587
12,0.8640137,-0.12158203,0.35302734,77.13415,-17.591463,-13.810976
12,0.88305664,0.005859375,0.31323242,58.140244,-8.963415,0.7621951
12,0.79174805,0.028808594,0.35424805,19.024391,1.8597561,-1.0670732
12,0.6340332,-0.088134766,0.3786621,-49.420734,5.365854,-3.323171
12,0.62475586,-0.23242188,0.36914063,-91.097565,18.04878,-13.384147
12,0.69262695,-0.33911133,0.33520508,-94.664635,27.103659,-14.085366
12,0.7624512,-0.37280273,0.3383789,-42.286587,22.286587,-14.542684
12,0.75097656,-0.32543945,0.36254883,-12.317074,15.6707325,-17.865854
12,0.7849121,-0.33935547,0.39526367,-6.554878,7.9573174,-19.054878
12,0.9067383,-0.36035156,0.453125,-0.6707317,0.18292683,-26.189026
12,1.0166016,-0.38134766,0.4465332,-6.3109756,-1.9207318,-26.524391
12,1.3623047,-0.43652344,0.4645996,-13.445123,-0.79268295,-33.871952
12,1.3369141,-0.40942383,0.49365234,-14.786586,-3.5365853,-35.548782
12,0.8688965,-0.35595703,0.42260742,-27.957317,-11.036586,-6.737805
12,0.82299805,-0.34155273,0.36206055,-8.567074,-2.1646342,35.97561
12,0.9499512,-0.31567383,0.33325195,70.70122,-7.896342,51.432926
12,0.9135742,-0.31225586,0.2932129,90.88415,-12.103659,53.323174
12,0.87597656,-0.28100586,0.28344727,92.37805,-5.0609756,65
12,0.75390625,-0.14819336,0.26245117,80.94512,-7.652439,81.768295
12,0.6401367,-0.056640625,0.24951172,46.82927,9.664635,68.90244
12,0.6687012,-0.12866211,0.24291992,-11.036586,6.097561,76.52439
12,0.77124023,-0.28564453,0.23486328,-3.3536587,2.8048782,49.420734
12,0.8125,-0.28222656,0.21801758,2.1341465,12.987805,38.65854
12,0.85595703,-0.26953125,0.23925781,-2.7134147,16.25,25.182928
12,1.0625,-0.24291992,0.29052734,3.5975611,22.987806,4.1768293
12,1.1811523,-0.17138672,0.29736328,-6.3414636,30.518293,-9.45122
12,1.041748,-0.11767578,0.3239746,-42.80488,20.640244,-21.95122
12,1.4726563,-0.2993164,0.3515625,-68.90244,19.573172,-47.164635
13,1.2912598,-0.35986328,0.4326172,-68.29269,-2.1341465,-74.78659
13,0.8300781,-0.41455078,0.5114746,-62.83537,-27.987806,-84.451225
13,0.64038086,-0.42749023,0.47460938,-17.92683,-15.914635,-61.463417
13,0.8137207,-0.32421875,0.40039063,31.707317,-16.920732,-39.085365
13,0.7717285,-0.16259766,0.32470703,56.52439,-19.634148,-10.70122
13,0.7866211,-0.04638672,0.27026367,54.237804,-8.689025,9.786586
13,0.7314453,-0.037109375,0.3251953,28.689026,-3.5365853,8.810976
13,0.66259766,-0.10498047,0.33935547,-20.762196,-4.054878,-4.4817076
13,0.7363281,-0.3413086,0.31054688,-77.439026,16.280489,-23.170732
13,0.76586914,-0.41748047,0.32788086,-65.426834,17.774391,-26.646341
13,0.7866211,-0.3935547,0.36157227,-33.018295,9.756098,-34.115856
13,0.7194824,-0.37817383,0.3815918,-0.30487806,1.8292683,-33.414635
13,0.7753906,-0.41210938,0.41186523,14.237805,-0.8231708,-31.371952
13,0.86157227,-0.3876953,0.45288086,21.615854,-2.682927,-30.70122
13,0.9746094,-0.3322754,0.39086914,10.884147,8.932927,-32.5
13,1.4428711,-0.39526367,0.42700195,-8.384147,4.4817076,-29.390245
13,1.5522461,-0.41137695,0.5070801,-17.134148,4.6036587,-31.158537
13,0.8708496,-0.36767578,0.42211914,-48.932926,1.0670732,12.317074
13,0.90649414,-0.3894043,0.36669922,-27.713415,5.0914636,44.146343
13,0.98828125,-0.34765625,0.38916016,41.798782,-6.920732,71.585365
13,0.83154297,-0.27246094,0.28808594,127.98781,-20.182928,85.914635
13,0.85546875,-0.18286133,0.2944336,131.43292,-8.079268,54.512196
13,0.80126953,-0.13696289,0.29638672,72.40854,2.5,74.39024
13,0.63134766,-0.072509766,0.2685547,46.98171,-12.469513,93.414635
13,0.5661621,-0.1418457,0.18603516,-5.8841467,10.335366,71.98171
13,0.6323242,-0.22314453,0.2121582,-8.993902,-9.786586,73.65854
13,0.69750977,-0.32592773,0.22631836,22.804878,-2.682927,26.219513
13,0.9169922,-0.36816406,0.22216797,22.560976,11.79878,10.27439
13,1.1826172,-0.32470703,0.29125977,15.243903,27.286587,-12.469513
13,1.1977539,-0.15014648,0.31152344,-7.9573174,39.542683,-41.036587
13,1.1005859,-0.06591797,0.32495117,-62.34756,34.878048,-50.182926
14,1.3474121,-0.1784668,0.36914063,-109.939026,33.17073,-62.65244
14,1.2167969,-0.3840332,0.4116211,-111.31098,2.987805,-74.42073
14,0.90625,-0.48364258,0.53100586,-79.756096,-17.682928,-73.78049
14,0.6970215,-0.4777832,0.56933594,-12.987805,-28.262196,-54.87805
14,0.6789551,-0.27319336,0.4482422,71.371956,-24.634148,-22.439026
14,0.75805664,-0.10424805,0.34887695,85.88415,-22.92683,-3.2012196
14,0.8244629,-0.016601563,0.34521484,56.615856,-13.292684,-2.5914636
14,0.70947266,-0.06933594,0.3798828,-9.176829,3.780488,-14.237805
14,0.6237793,-0.19018555,0.35913086,-57.83537,9.939025,-25.060976
14,0.63842773,-0.31591797,0.35546875,-97.164635,20.365854,-30.487806
14,0.66552734,-0.39257813,0.3479004,-86.70732,23.689026,-18.170732
14,0.68310547,-0.42773438,0.34204102,-30.914635,13.47561,-19.542683
14,0.7011719,-0.40527344,0.3642578,5.0609756,5.2134147,-18.963415
14,0.71533203,-0.38964844,0.39697266,35.15244,-5.914634,-22.37805
14,0.80908203,-0.3400879,0.43774414,29.664635,1.8292683,-24.87805
14,1.0075684,-0.3305664,0.46899414,6.402439,-0.945122,-35.365856
14,1.3486328,-0.39892578,0.49536133,-24.72561,-2.957317,-36.40244
14,1.4267578,-0.43676758,0.51416016,-38.993904,-5.121951,-29.17683
14,0.97021484,-0.38964844,0.45996094,-43.35366,-9.634147,-10.579268
14,0.8354492,-0.42651367,0.35498047,-10.365854,-5.5487804,30.731709
14,1.0046387,-0.41015625,0.3400879,41.15854,-7.1951222,44.298782
14,0.9519043,-0.3930664,0.3017578,73.71951,-10.152439,60.365856
14,0.96313477,-0.31762695,0.2919922,103.53659,-6.128049,71.097565
14,0.85546875,-0.2397461,0.29223633,113.17073,-10.060976,89.11585
14,0.7023926,-0.07348633,0.2602539,65.335365,1.6768293,71.189026
14,0.6311035,-0.15893555,0.20996094,-2.4390244,-3.2926831,86.768295
14,0.6801758,-0.2487793,0.19873047,-10.579268,-5.365854,67.68293
14,0.7302246,-0.30151367,0.20678711,-0.57926834,-6.8597565,58.170734
14,0.8249512,-0.31152344,0.2211914,18.47561,-1.8292683,38.07927
14,1.0351563,-0.29467773,0.27246094,32.743904,2.7439024,20.030489
15,1.2375488,-0.2133789,0.32714844,32.2561,13.1707325,-3.3536587
15,1.0734863,-0.07861328,0.37670898,-15.792684,9.634147,-19.756098
15,1.1525879,-0.111572266,0.39819336,-53.78049,9.634147,-32.042683
15,1.4575195,-0.27807617,0.40551758,-61.189026,4.02439,-57.65244
15,0.9995117,-0.43310547,0.5024414,-22.92683,-36.585365,-85.121956
15,0.7248535,-0.43188477,0.54785156,34.634148,-37.896343,-80.67073
15,0.7314453,-0.28173828,0.5131836,82.89635,-26.554878,-62.469513
15,0.8779297,-0.027832031,0.4560547,82.86585,-13.506098,-39.268295
15,0.8881836,0.046142578,0.4152832,26.036587,-0.4878049,-20.57927
15,0.77856445,0.018798828,0.3881836,-33.109756,12.896341,-18.384148
15,0.6057129,-0.10107422,0.3383789,-106.89024,20.640244,-18.292683
15,0.60253906,-0.25610352,0.28149414,-141.09756,29.32927,-20.274391
15,0.6672363,-0.37695313,0.2536621,-113.689026,34.939026,-17.164635
15,0.76416016,-0.4140625,0.2788086,-30.945122,30.091465,-21.006098
15,0.79833984,-0.37548828,0.34277344,8.47561,21.40244,-25.182928
15,0.8000488,-0.34692383,0.4338379,16.341463,9.756098,-28.20122
15,0.76708984,-0.3557129,0.47875977,-10.182927,-0.06097561,-35.396343
15,0.8720703,-0.41723633,0.4555664,-31.310976,-0.21341464,-40.121952
15,1.1113281,-0.49121094,0.42163086,-26.189026,-0.06097561,-35.243904
15,1.489502,-0.48876953,0.46826172,-6.25,-2.1341465,-31.585367
15,1.048584,-0.41235352,0.4338379,-20.884148,-9.878049,-10.518293
15,0.83374023,-0.38623047,0.3466797,-17.896341,-3.2926831,30.457317
15,1.0603027,-0.36450195,0.32299805,31.12805,-9.603659,58.93293
15,0.9272461,-0.36279297,0.2614746,56.036587,-15.487805,77.835365
15,0.8779297,-0.33007813,0.26538086,83.07927,-18.04878,92.2561
15,0.8317871,-0.15161133,0.2578125,81.310974,-2.0731707,94.29878
15,0.7277832,-0.03955078,0.2409668,49.45122,-5.182927,106.40244
15,0.66015625,-0.09765625,0.23657227,6.0670733,-6.280488,98.81098
15,0.68188477,-0.2109375,0.23535156,-18.20122,-9.45122,70.7622
15,0.7199707,-0.2841797,0.22338867,-15.060976,-6.52439,49.02439
15,0.7692871,-0.3293457,0.21484375,2.4085367,-6.097561,25.487806
16,0.9641113,-0.33764648,0.27026367,41.15854,-3.4756098,-3.2012196
16,1.2026367,-0.30566406,0.33203125,63.536587,6.158537,-24.29878
16,1.1665039,-0.19921875,0.37939453,57.987804,3.6585367,-35.57927
16,1.2866211,-0.15478516,0.38476563,13.719513,4.4512196,-46.341465
16,1.4267578,-0.19067383,0.44921875,-18.170732,-0.30487806,-67.5
16,1.0515137,-0.27978516,0.5065918,-48.932926,-28.963415,-80.7622
16,0.7495117,-0.35839844,0.50634766,-53.90244,-20.182928,-71.25
16,0.7597656,-0.35351563,0.4699707,-21.40244,-16.95122,-55.548782
16,0.76782227,-0.2697754,0.40698242,14.695123,-15.304878,-36.82927
16,0.80493164,-0.12060547,0.3413086,34.05488,-3.0792685,-7.3170733
16,0.7504883,-0.053466797,0.34985352,23.353659,4.908537,1.2195122
16,0.62158203,-0.04711914,0.33813477,-19.908537,10,0.8231708
16,0.64453125,-0.16845703,0.3022461,-94.29878,22.92683,-12.865854
16,0.7348633,-0.31323242,0.28808594,-96.73781,27.713415,-13.1707325
16,0.75927734,-0.3791504,0.30786133,-58.75,22.439026,-15.6707325
16,0.7175293,-0.40039063,0.35620117,-7.682927,8.628049,-24.359756
16,0.7529297,-0.3942871,0.40112305,18.993902,-2.0731707,-28.932928
16,0.84643555,-0.40283203,0.45117188,35.914635,-6.402439,-38.414635
16,0.9733887,-0.34643555,0.44189453,30.914635,-9.573171,-45.609756
16,1.1977539,-0.35986328,0.4267578,14.847561,-3.2012196,-41.40244
16,1.565918,-0.4050293,0.49682617,8.932927,-6.920732,-39.969513
16,0.9824219,-0.3540039,0.48120117,-23.780489,-8.536586,-16.09756
16,0.7729492,-0.33544922,0.37304688,-34.90854,4.4512196,28.292683
16,1.0036621,-0.33129883,0.35839844,1.6463416,1.3109757,47.682926
16,0.9301758,-0.32226563,0.2919922,38.841465,-1.2804878,72.98781
16,0.8972168,-0.31689453,0.24389648,54.84756,-5,82.37805
16,0.84594727,-0.23999023,0.2434082,72.95732,-10.396341,89.60366
16,0.67749023,-0.11669922,0.23291016,60.03049,-3.140244,79.14635
16,0.6135254,-0.13671875,0.22387695,6.0365853,-4.542683,88.414635
16,0.736084,-0.24438477,0.20288086,0,-16.554878,67.04269
16,0.84375,-0.23803711,0.20458984,9.72561,-1.7378049,42.34756
17,0.8483887,-0.2529297,0.22631836,9.054878,-3.1707318,28.384148
17,0.91748047,-0.2487793,0.26635742,19.512196,-1.4939024,11.219513
17,1.1564941,-0.1784668,0.3425293,25.57927,10.6402445,-11.097561
17,1.1289063,-0.1184082,0.37963867,3.445122,9.634147,-28.140245
17,1.1318359,-0.13696289,0.39111328,-28.536587,3.6585367,-42.682926
17,1.498291,-0.2915039,0.42089844,-36.67683,5.914634,-71.43293
17,1.0288086,-0.34448242,0.48291016,-29.085367,-29.45122,-84.5122
17,0.68408203,-0.36499023,0.49951172,-12.256098,-31.09756,-79.664635
17,0.7336426,-0.29736328,0.42260742,25.182928,-15,-48.384148
17,0.8208008,-0.18139648,0.34301758,41.890244,-11.707317,-24.146341
17,0.82910156,-0.05883789,0.27270508,38.810978,-5.396342,0.33536586
17,0.8017578,-0.025146484,0.30395508,18.109756,4.115854,5.6097565
17,0.703125,-0.08276367,0.3408203,-25.823172,5,5.762195
17,0.66308594,-0.21508789,0.33764648,-72.439026,12.804878,0.36585367
17,0.6945801,-0.3486328,0.30517578,-77.89635,25.243902,0.15243903
17,0.73535156,-0.34106445,0.33081055,-53.44512,20.731709,-4.1463413
17,0.76000977,-0.32714844,0.3552246,-38.567074,17.987804,-10.030488
17,0.7751465,-0.38598633,0.3996582,-33.75,7.560976,-13.292684
17,0.8173828,-0.42749023,0.4206543,-38.384148,2.2256098,-12.865854
17,0.91259766,-0.47265625,0.3942871,-40.762196,-3.1097562,-12.865854
17,1.0256348,-0.5,0.37304688,-26.463415,-4.542683,-11.341464
17,1.3718262,-0.56225586,0.3955078,-21.615854,-3.6890244,-16.189024
17,1.1706543,-0.52783203,0.39233398,-20.42683,-9.573171,-16.554878
17,0.77685547,-0.44702148,0.27197266,-19.603659,-8.902439,15.182927
17,0.8955078,-0.40698242,0.25219727,1.6463416,-13.1402445,38.932926
17,0.9831543,-0.40307617,0.24682617,45.640244,-19.512196,51.09756
17,0.9362793,-0.35424805,0.18774414,96.61585,-28.140245,59.969513
17,0.9309082,-0.2692871,0.1875,123.81098,-32.286587,60.670734
17,0.78881836,-0.2626953,0.16015625,119.7561,-4.9390244,69.54269
17,0.61450195,-0.08203125,0.22827148,67.07317,-27.195122,58.810978
18,0.65893555,-0.20532227,0.23095703,10.823171,-15.304878,52.65244
18,0.79589844,-0.28100586,0.21386719,25.15244,-15.457317,35.762196
18,0.8347168,-0.24487305,0.2319336,27.591465,-0.73170733,10.27439
18,0.9482422,-0.23803711,0.21606445,2.8048782,7.012195,3.2012196
18,1.1162109,-0.24731445,0.28125,-16.524391,20.457317,-14.603659
18,1.1677246,-0.20727539,0.3383789,-25.762196,23.993902,-32.469513
18,1.1604004,-0.18603516,0.36621094,-45.670734,19.939024,-36.036587
18,1.4108887,-0.2644043,0.38891602,-58.75,18.07927,-51.737804
18,1.1193848,-0.3864746,0.5202637,-56.189026,-13.536586,-87.98781
18,0.79345703,-0.48046875,0.56640625,-45.640244,-32.10366,-93.38415
18,0.68652344,-0.40844727,0.45629883,0.33536586,2.4390244,-51.036587
18,0.7861328,-0.23510742,0.33276367,62.19512,0.24390244,-33.719513
18,0.88256836,-0.040771484,0.27954102,60.670734,2.9268293,-19.17683
18,0.8469238,0.026611328,0.28344727,25,14.146341,-8.323171
18,0.68530273,-0.040771484,0.27612305,-38.780487,14.72561,-4.664634
18,0.6472168,-0.15356445,0.26391602,-81.06708,22.317074,-11.402439
18,0.6796875,-0.2631836,0.24121094,-99.5122,33.23171,-7.408537
18,0.74243164,-0.33984375,0.24121094,-76.12805,30.182928,-4.390244
18,0.78125,-0.34936523,0.26733398,-47.042683,23.47561,-9.573171
18,0.7770996,-0.3725586,0.31567383,-16.95122,9.634147,-16.158537
18,0.7832031,-0.4465332,0.39282227,17.804878,-5.97561,-24.817074
18,0.8613281,-0.44848633,0.45458984,35.121952,-8.719512,-33.384148
18,0.97094727,-0.40649414,0.4650879,34.512196,-8.932927,-36.432926
18,1.4824219,-0.3684082,0.51464844,17.37805,-3.4146342,-48.993904
18,1.2705078,-0.32861328,0.49780273,-28.170732,-11.676829,-38.628048
18,0.7858887,-0.34838867,0.4116211,-68.018295,-4.6341467,-4.542683
18,0.9309082,-0.4362793,0.36376953,-39.085365,0.79268295,46.067074
18,1.0383301,-0.44458008,0.33789063,14.054878,-5.914634,68.10976
18,0.9362793,-0.39990234,0.28588867,50.518295,-11.341464,80.30488
18,0.9187012,-0.25561523,0.2541504,78.29269,-14.939025,90.27439
19,0.7661133,-0.21728516,0.2397461,90.85366,-15.945123,87.926834
19,0.6599121,-0.087646484,0.23803711,52.65244,-14.268293,78.810974
19,0.68652344,-0.27392578,0.21606445,-32.286587,-13.323171,81.28049
19,0.77490234,-0.3293457,0.1875,3.932927,-16.79878,62.469513
19,0.7714844,-0.2722168,0.19799805,28.109756,-4.2073174,46.12805
19,0.982666,-0.26245117,0.21557617,29.908537,2.8963416,25.945122
19,1.1789551,-0.2541504,0.26098633,27.713415,14.573171,11.859756
19,1.1582031,-0.17773438,0.29345703,23.231709,18.810976,-4.9695125
19,1.0898438,-0.12695313,0.34350586,-10.914635,12.591464,-31.79878
19,1.2653809,-0.23779297,0.3779297,-28.932928,12.5,-55.42683
19,1.1877441,-0.36645508,0.46655273,-27.012196,-8.658537,-86.73781
19,0.8010254,-0.4663086,0.6274414,-2.3475611,-33.628048,-107.07317
19,0.673584,-0.43481445,0.5932617,27.682928,-25.853659,-89.72561
19,0.7910156,-0.30151367,0.48266602,56.15854,-12.103659,-55
19,0.9016113,-0.0234375,0.34838867,56.371952,-0.85365856,-22.195122
19,0.87060547,0.1027832,0.33544922,23.506098,7.560976,-15.54878
19,0.7390137,0.07495117,0.34985352,-27.195122,9.878049,-18.07927
19,0.609375,-0.09350586,0.2956543,-105.82317,22.012196,-14.878049
19,0.5944824,-0.2253418,0.28173828,-130.21342,36.52439,-9.786586
19,0.64624023,-0.31103516,0.2722168,-121.25,41.920734,-3.5670733
19,0.7363281,-0.40625,0.31298828,-89.57317,36.25,-7.5914636
19,0.7336426,-0.41552734,0.3449707,-54.939026,25.57927,-17.22561
19,0.7585449,-0.41748047,0.38842773,-28.536587,15.304878,-30.518293
19,0.8701172,-0.46362305,0.42138672,-8.292683,2.7743902,-51.798782
19,0.98999023,-0.46289063,0.4284668,-5.2439027,-3.2926831,-61.55488
19,1.322998,-0.5847168,0.4345703,3.7195122,-7.3170733,-63.871952
19,1.3955078,-0.56152344,0.49902344,35.82317,-19.908537,-60.30488
19,0.8623047,-0.41430664,0.4423828,26.707317,-22.957317,-25.70122
19,0.72094727,-0.36132813,0.38085938,26.25,-16.79878,25.792683
19,0.95458984,-0.33251953,0.33984375,67.347565,-17.439024,61.95122
19,0.91015625,-0.3486328,0.3244629,97.40854,-15.884147,82.0122
20,0.9951172,-0.2956543,0.34326172,119.48171,-12.560976,101.493904
20,0.81811523,-0.110839844,0.30078125,110.79269,10.213415,113.5061
20,0.732666,-0.036621094,0.33862305,52.164635,5.487805,103.93293
20,0.7631836,-0.076660156,0.32348633,-42.713417,19.84756,88.689026
20,0.8129883,-0.32666016,0.2409668,-51.432926,6.3109756,93.62805
20,0.8479004,-0.2763672,0.24389648,-23.90244,12.926829,59.542683
20,0.9416504,-0.29833984,0.23095703,-17.621952,20.884148,49.817074
20,1.0646973,-0.25927734,0.25268555,1.2195122,29.29878,26.25
20,1.0668945,-0.17504883,0.28979492,-0.79268295,31.219513,0.42682928
20,0.9494629,-0.14624023,0.30932617,-23.871952,26.189026,-22.774391
20,1.2331543,-0.27148438,0.3173828,-49.02439,25,-60.42683
20,1.182373,-0.38012695,0.37890625,-44.05488,3.3536587,-92.560974
20,0.875,-0.41088867,0.4724121,-27.073172,-22.896341,-108.201225
20,0.76000977,-0.37426758,0.50756836,9.908537,-25.243902,-87.31708
20,0.83447266,-0.31152344,0.45239258,48.35366,-23.932928,-58.65854
20,0.8935547,-0.2019043,0.39916992,75.15244,-26.40244,-33.47561
20,0.82788086,-0.006103516,0.36254883,58.44512,-18.109756,-18.414635
20,0.67700195,0.020019531,0.37231445,8.536586,-14.115854,-18.292683
20,0.60791016,-0.10522461,0.37182617,-49.085365,-6.7987804,-27.042683
20,0.6591797,-0.31274414,0.34350586,-77.31708,12.926829,-31.890245
20,0.6879883,-0.38085938,0.33032227,-59.573174,19.512196,-22.5
20,0.73339844,-0.39916992,0.32543945,-33.32317,17.591463,-25.609756
20,0.8000488,-0.38989258,0.40673828,-9.02439,6.768293,-28.658537
20,0.873291,-0.42993164,0.46850586,-6.0670733,0.6097561,-35.15244
20,0.9550781,-0.45166016,0.48657227,-5.762195,-2.7134147,-38.140244
20,1.0126953,-0.40527344,0.44262695,-7.3170733,0.5487805,-31.79878
20,1.2578125,-0.44750977,0.44995117,-0.8231708,-1.2195122,-25.030489
20,1.3483887,-0.41992188,0.50634766,10.27439,-4.908537,-16.981709
20,0.7751465,-0.31298828,0.4243164,-14.542684,-8.506098,18.59756
20,0.7338867,-0.33666992,0.36645508,-12.103659,-4.420732,52.2561
20,1.0473633,-0.38745117,0.36987305,33.5061,-6.4939027,63.20122
21,1.0100098,-0.3227539,0.31713867,75.64024,-5.8231707,82.347565
21,1.0478516,-0.26391602,0.30493164,107.86586,-13.628049,97.68293
21,0.892334,-0.18969727,0.29223633,133.04878,7.560976,97.95732
21,0.6911621,0.016845703,0.34375,42.40854,12.012196,75.36585
21,0.6711426,-0.07128906,0.2956543,-62.042683,10.457317,77.5
21,0.6838379,-0.31982422,0.22827148,-59.32927,-0.4878049,81.006096
21,0.77075195,-0.27783203,0.24560547,-10.97561,6.646342,43.140244
21,0.8244629,-0.3095703,0.2277832,-0.91463417,11.158537,34.359756
21,0.890625,-0.29492188,0.23999023,15.731708,14.176829,18.993902
21,1.0859375,-0.23852539,0.3203125,24.87805,21.158537,-13.536586
21,1.0327148,0.063964844,0.025390625,4.847561,19.237804,-36.0061
21,1.1401367,-0.22167969,0.37475586,-25.640245,15.97561,-52.77439
21,1.3388672,-0.3059082,0.42358398,-44.45122,6.158537,-90.121956
21,1.0356445,-0.39941406,0.49438477,-44.60366,-24.481709,-109.54269
21,0.74243164,-0.42358398,0.52905273,-27.103659,-29.32927,-100.79269
21,0.8203125,-0.35791016,0.47460938,24.72561,-12.042684,-70.73171
21,0.9367676,-0.18652344,0.40429688,53.170734,-8.902439,-38.993904
21,0.8979492,0.030273438,0.35424805,41.128048,-7.4695125,-12.926829
21,0.75634766,0.09326172,0.38256836,-1.0670732,1.4939024,-9.420732
21,0.63061523,0.002197266,0.39624023,-48.292683,1.4024391,-15.152439
21,0.5744629,-0.16259766,0.36132813,-103.44512,13.018293,-22.256098
21,0.6418457,-0.32055664,0.29223633,-117.28659,33.018295,-20.731709
21,0.7216797,-0.36669922,0.28857422,-70.21342,27.92683,-28.170732
21,0.7597656,-0.38720703,0.32104492,-19.969513,20.304878,-35.884148
21,0.7236328,-0.35888672,0.37231445,11.036586,7.0731707,-42.865856
21,0.8186035,-0.37353516,0.4091797,23.689026,-1.6768293,-51.036587
21,0.92407227,-0.34594727,0.44555664,27.408537,-6.280488,-59.542683
21,1.1174316,-0.32885742,0.46069336,-3.4756098,-5.487805,-60.48781
21,1.3820801,-0.42895508,0.5004883,-24.84756,-7.7134147,-54.298782
21,1.2932129,-0.46679688,0.5397949,-24.664635,-15.884147,-35.548782
21,0.828125,-0.33789063,0.46606445,-25.518293,-10.365854,14.908537
22,0.8967285,-0.32470703,0.40356445,-6.432927,-9.664635,47.073174
22,0.9375,-0.31860352,0.359375,38.5061,-11.554878,75.18293
22,0.9680176,-0.3330078,0.328125,84.42073,-8.567074,99.23781
